artist_id,name,gender,birth_date,birth_place,nationality,description,country,region,province,latitude,longitude,active_start,active_end
ART_NEW_0774,Emanuel Amabilis,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0775,Populous,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0776,Gabry Ponte,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0777,Lilly Meraviglia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0778,RIVA,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0779,Elenoire Ferruzzi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0780,Malena Nazionale,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0781,cmqmartina,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0782,DPCM,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0783,Kiddy Smile,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0784,David Blank,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0785,Boyrebecca,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0786,Bilal Hassani,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0787,Isabella Santacroce,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0788,Rita Pavone,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0789,La Cha Cha,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0790,Da Blonde (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0791,Kaash Paige,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0792,Etta (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0793,Paola Imprudente,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0794,Franco Ricciardi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0795,Giorno Giovanna,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0796,Max Brigante,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0797,Andrés Koi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0798,Giusy Ferreri,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0799,Chiara Ferragni,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0800,MIKA,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0801,Lali,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0802,Omar Montes,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0803,Sante,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0804,Madh,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0805,La Miss,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0806,Cuzzo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0807,Isabella Turso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0808,Beatrice Quinta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0809,Perturbazione,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0810,Vincenzo Fasano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0811,Andrea Volontè,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0812,Max Pezzali,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0813,JV (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0814,Michelle Lily,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0815,Remi Tone,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0816,Ras Six,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0817,Kill Mauri,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0818,Clo Sísmico,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0819,Takagi & Ketra,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0820,Maria Becerra,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0821,Ultimo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0822,Lil’ Young,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0823,Sapobully,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0824,Giulia Penna,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0825,CaneSecco,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0826,Emma Muscat,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0827,Bouchra,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0828,Gli Autogol,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0829,P.A.P.A.,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0830,Boss Doms,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0831,RollzRois,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0832,PashaPG,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0833,6ix9ine,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0834,Rizzo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0835,Not Good,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0836,Inamos,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0837,Mera (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0838,Andrea Piraz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0839,Westside Gunn,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0840,Fabio De Martino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0841,Antonella Lo Coco,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0842,Skin,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0843,Saturnino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0844,Rox,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0845,Ill Cecka,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0846,Agon,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0847,Gabba,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0848,Dafa aka Kilkenny,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0849,Danny Damn Vito,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0850,DJ Telaviv,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0851,Sistah Kinky,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0852,Rise Beatbox,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0853,Rokas,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0854,G.bit,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0855,T-Pain,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0856,Stash,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0857,Levante,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0858,Alessandra Amoroso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0859,Alessia Cara,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0860,Sergio Sylvestre,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0861,Loredana Bertè,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0862,Il Pagante,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0863,Luca Di Stefano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0864,Nek,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0865,Giò Sada,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0866,The Styles (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0867,Valerio Jovine,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0868,Emiliano Valverde,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0869,Ermal Meta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0870,Irene Viboras,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0871,Bianca Atzei,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0872,Francesco Sarcina,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0873,Guido Style,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0874,Freank Antoni,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0875,Navigator,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0876,Steve Forest,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0877,Elio (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0878,Pau Donés,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0879,Maya Giglio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0880,Dutch Nazari,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0881,Jolly Mare,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0882,Paolito,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0883,Giorgio Montanini,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0884,Michela Giraud,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0885,Fast Animals and Slow Kids,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0886,Un ubriaco,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0887,Shaggy,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0888,Ditonellapiaga,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0889,DJ Koma aka Mauràs,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0890,Michael Sorriso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0891,Shula,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0892,DJ Lil Cut,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0893,Canebullo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0894,PUGNI,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0895,Fudasca,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0896,DJ DOPS,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0897,Paolo Rossi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0898,Subsonica,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0899,Papa J,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0900,General Levy,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0901,Francesco Di Bella,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0902,Urban Snakes,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0903,Nuova Compagnia Di Canto Popolare,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0904,Daniele Sepe,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0905,Naive,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0906,Raf,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0907,Casino Royale,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0908,Mr Poto,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0909,Gamba The Lenk,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0910,Chaka Nano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0911,Papa Samu,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0912,Vaitea,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0913,Sick Il Magro,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0914,Sissi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0915,Moses Sangare,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0916,Marco Mengoni,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0917,2Rari,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0918,Electrofants,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0919,Nox (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0920,Josiah and the Bonnevilles,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0921,Franco Califano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0922,Emi Lo Zio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0923,Deleterio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0924,167 Gang,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0925,Philip,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0926,Il Ghost,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0927,Less Torrance,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0928,Mikush,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0929,Medy,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0930,ASTOL,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0931,Vago,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0932,Mixup,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0933,Uzi Lvke,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0934,Fasma,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0935,Vion,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0936,Giuliano Sangiorgi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0937,Julia Crane,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0938,Just Off Turner,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0939,Romina Falconi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0940,Shezan Il Ragio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0941,Word,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0942,Chime Nadir,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0943,Paolo Severini,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0944,Giovanni Gulino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0945,Dose (USA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0946,Zoelle,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0947,Hanami,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0948,Edo Fendy,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0949,Low-Red,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0950,Lil Lagio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0951,Luscià,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0952,Eldo ODT,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0953,Lola Indigo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0954,Lama,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0955,Giorgio Poi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0956,Ceri Wax,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0957,IRBIS,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0958,Merio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0959,DJ Breeda,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0960,Osso (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0961,Hopsin,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0962,Martina Attili,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0963,Birdy,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0964,​sangiovanni,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0965,CLARA,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0966,Valentina Tioli,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0967,Galup (Ita),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0968,C-MOE,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0969,Jay Reaper,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0970,D’African,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0971,Granny Smith,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0972,Gemello,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0973,Mystic One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0974,Uzi Junkana,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0975,Victor Kwality,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0976,Yojimbo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0977,Dope D.O.D.,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0978,A$AP Ferg,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0979,Sercho,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0980,Lil Kvneki,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0981,JAY1,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0982,Martina May,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0983,DJ Gengis,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0984,Pinto,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0985,NSP,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0986,Hube,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0987,Gose,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0988,MACE,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0989,Etto,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0990,Maut,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0991,Pakos,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0992,Er Costa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0993,Blackout (gruppo),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0994,Rome Fortune,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0995,Cuta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0996,FSK SATELLITE,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0997,Smokepurpp,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0998,Pretty Solero,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0999,Inda,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1000,RONNY J,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1001,Tooda (KNGL),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1002,Billy Milligael,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1003,Kofler,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1004,Charlie KDM,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1005,Davido,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1006,Sir Prodige,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1007,Fratelli Quintale,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1008,Debbit,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1009,Riky,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1010,DJ Rave,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1011,Bigfoot,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1012,Glocky,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1013,Kevin Mopao,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1014,Nardo Wick,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1015,Wairaki,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1016,Touché,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1017,El Piurri,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1018,Ddrugz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1019,Bleeze Kapo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1020,Rayan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1021,Cross (Yang Attitude),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1022,Orange (Yang Attitude),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1023,Intifaya,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1024,Giovane Feddini,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1025,Deon (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1026,1Drop,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1027,Tahnee Rodriguez,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1028,Sud Sound System,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1029,Carl Brave x Franco126,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1030,Cole (TruceKlan),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1031,Raekwon,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1032,Gast,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1033,Click Head,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1034,Thirstin Howl III,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1035,Cam’ron,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1036,Benassa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1037,Miss Violetta Beauregarde,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1038,Gionni Gioielli,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1039,Fetz Darko,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1040,Wild Pizar,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1041,Shadowbitch,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1042,Micromala,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1043,Mr. P (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1044,Benetti DC,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1045,Simo GDB,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1046,1Zuckero,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1047,Supremo 73,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1048,Conway the Machine,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1049,Capstan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1050,Bat One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1051,Nak Spumanti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1052,Cesarino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1053,Diacca,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1054,Capstan (Rap),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1055,Nasty G,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1056,Lucci (Brokenspeakers),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1057,Brokenspeakers,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1058,Franz (Brokenspeakers),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1059,Nicco (Brokenspeakers),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1060,Briga,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1061,Tommaso Paradiso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1062,Dankery Harv,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1063,Charlie Charles,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1064,Micaela,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1065,TOMMY DALI,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1066,Raffaela Herbert,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1067,Next Of Kin,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1068,Vaanya Diva,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1069,Big Joe,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1070,P-Funking Horns,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1071,Grand Agent,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1072,Mumi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1073,Ninthe,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1074,Caprice (MYS),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1075,Drew Williams,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1076,Bobbi Humphrey,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1077,Benny Lendano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1078,Zano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1079,Aquadrop,Unknown,,,,Auto-generated,,,,0.0,0.0,,
